c_ip c_pt c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_ip s_pt s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts ts te protocol s_origin_tls_chello s_origin_tls_shello c_http_version s_http_version s_origin_dns_request s_hostname id token proto
192.168.84.55 64679 13 1 12 6 2074 4 0 0 0 1 1 23.40.157.96 443 14 0 14 1 13963 12 0 0 0 1 0 3735.079833984375 4242.10693359375 8192 desktop.client.ott.sky.com ott.sky.com 0 0 desktop.client.ott.sky.com - 192.168.84.55#64679#23.40.157.96#443 ott.sky.com None#None
192.168.84.55 64691 9 1 8 2 1667 4 0 0 0 1 1 23.40.157.96 443 8 0 8 3 1856 4 0 0 0 1 0 7467.880615234375 7658.811767578125 8192 desktop.client.ott.sky.com - 0 0 desktop.client.ott.sky.com - 192.168.84.55#64691#23.40.157.96#443 ott.sky.com None#None
192.168.84.55 64697 9 1 8 3 870 3 0 0 0 1 1 104.120.111.190 443 10 0 10 2 4920 7 0 0 0 1 0 8968.992919921875 9128.0439453125 8192 desktopclient.ott.sky.com - 0 0 desktopclient.ott.sky.com - 192.168.84.55#64697#104.120.111.190#443 ott.sky.com None#None
192.168.84.55 64699 11 0 10 6 1654 3 0 0 0 1 1 23.52.38.143 443 12 0 12 3 5891 7 0 0 0 1 1 9431.43994140625 9708.241943359375 8192 p.sky.com go.sky.com 160 32 p.sky.com - 192.168.84.55#64699#23.52.38.143#443 p.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64725 9 1 8 5 517 1 0 0 0 1 1 23.40.157.96 443 12 0 12 1 11504 10 0 0 0 1 0 14025.24658203125 14207.53662109375 8192 atlantis.epgsky.com ott.sky.com 160 32 atlantis.epgsky.com - 192.168.84.55#64725#23.40.157.96#443 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64757 5 1 4 1 517 1 0 0 0 1 1 2.22.32.204 443 3 0 3 1 1400 1 0 0 0 1 0 15776.716796875 16913.952880859375 8192 ethaneurope.it.imageservice.sky.com shop.sky.com 160 128 ethaneurope.it.imageservice.sky.com - 192.168.84.55#64757#2.22.32.204#443 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64758 5 1 4 1 517 1 0 0 0 1 1 2.22.32.204 443 3 0 3 1 1400 1 0 0 0 1 0 15776.832763671875 16953.968994140625 8192 ethaneurope.it.imageservice.sky.com shop.sky.com 160 128 ethaneurope.it.imageservice.sky.com - 192.168.84.55#64758#2.22.32.204#443 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64716 13 0 12 4 8932 8 0 0 0 1 0 185.26.140.126 443 13 1 13 8 3155 3 0 0 0 1 0 11710.962890625 19679.505859375 1 - - 0 0 pskyq-drm-sgw.skycdn.it - 192.168.84.55#64716#185.26.140.126#443 drm-sgw.skycdn.it HTTP
192.168.84.55 64756 9 1 8 3 1146 3 0 0 0 1 1 23.40.157.96 443 8 0 8 3 1603 3 1 0 1 2 0 15642.948974609375 19852.5439453125 8192 atlantis.epgsky.com - 160 32 atlantis.epgsky.com - 192.168.84.55#64756#23.40.157.96#443 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64752 9 1 8 3 1147 3 0 0 0 1 1 23.40.157.96 443 8 0 8 3 3555 4 0 0 2 1 0 15639.66796875 20188.853759765625 8192 atlantis.epgsky.com - 160 32 atlantis.epgsky.com - 192.168.84.55#64752#23.40.157.96#443 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 64857 21 1 20 15 1272 3 0 0 0 1 1 104.104.52.234 443 34 0 34 2 40726 31 0 0 0 1 0 44453.807861328125 44752.887939453125 8192 dashvod-acdn-skycdn-it.akamaized.net - 160 0 dashvod-acdn-skycdn-it.akamaized.net - 192.168.84.55#64857#104.104.52.234#443 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64859 922 1 921 915 2093 4 0 0 0 1 1 104.104.52.234 443 1834 0 1834 3 2538754 1829 1 0 0 2 0 44749.825927734375 55166.705810546875 8192 dashvod-acdn-skycdn-it.akamaized.net - 160 0 dashvod-acdn-skycdn-it.akamaized.net - 192.168.84.55#64859#104.104.52.234#443 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64861 7 0 6 3 733 2 0 0 0 1 1 104.104.52.234 443 8 0 8 3 597 3 0 0 0 1 1 45011.632568359375 69927.04663085938 8192 dashvod-acdn-skycdn-it.akamaized.net - 160 0 dashvod-acdn-skycdn-it.akamaized.net - 192.168.84.55#64861#104.104.52.234#443 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 64767 10 0 9 5 581 3 1 1 0 1 1 108.138.192.106 443 13 0 13 4 5985 7 0 0 0 1 1 16780.287841796875 84980.09399414062 8192 sb.scorecardresearch.com - 160 0 sb.scorecardresearch.com - 192.168.84.55#64767#108.138.192.106#443 sb.scorecardresearch.com "['http/1.x', 'http/2']#None"
192.168.84.55 64856 39 0 38 13 9783 24 5 5603 0 1 2 52.223.29.147 443 46 0 46 24 7383 20 4 1159 0 1 1 44280.759765625 88271.36279296875 8192 italy.scorecardresearch.com italy.scorecardresearch.com 160 128 italy.scorecardresearch.com - 192.168.84.55#64856#52.223.29.147#443 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64748 42 1 41 17 8912 22 5 4474 0 1 1 63.140.62.17 443 43 0 43 23 6352 19 2 1209 0 1 0 15520.18994140625 102834.22778320312 8192 smetrics.sky.com - 160 0 smetrics.sky.com - 192.168.84.55#64748#63.140.62.17#443 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64854 12 0 11 6 1237 4 1 1 0 1 1 185.26.141.74 443 13 0 13 4 8291 7 0 0 0 1 1 44248.638916015625 114723.66259765625 8192 adv-sky.skycdn.it - 160 0 adv-sky.skycdn.it - 192.168.84.55#64854#185.26.141.74#443 sky.skycdn.it "['http/1.x', 'http/2']#None"
192.168.84.55 65010 24 0 23 8 6896 14 0 0 0 1 1 52.223.29.147 443 30 0 30 15 6663 13 0 0 0 1 1 88006.93896484375 117726.93579101562 8192 italy.scorecardresearch.com italy.scorecardresearch.com 160 128 italy.scorecardresearch.com - 192.168.84.55#65010#52.223.29.147#443 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64929 12 0 11 6 900 4 0 0 0 1 1 185.26.141.74 443 16 0 16 5 9702 9 0 0 0 1 1 63029.872802734375 126983.09497070312 8192 linear301-it-hls1-prd.selector.skycdn.it selector.ott.skycdn.it 33 0 linear301-it-hls1-prd.selector.skycdn.it - 192.168.84.55#64929#185.26.141.74#443 selector.skycdn.it "['spdy (*)', 'http/1.x']#None"
192.168.84.55 65099 23 0 22 8 4030 12 4 2846 0 1 3 52.223.29.147 443 24 0 24 11 5941 11 1 77 0 1 1 117677.90063476562 128878.40795898438 8192 italy.scorecardresearch.com italy.scorecardresearch.com 160 128 italy.scorecardresearch.com - 192.168.84.55#65099#52.223.29.147#443 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64940 7 0 6 3 1110 3 0 0 0 1 0 52.113.194.132 443 7 1 6 3 1011 2 0 0 0 1 0 65121.013916015625 131405.97875976562 8192 ecs.office.com - 0 0 - - 192.168.84.55#64940#52.113.194.132#443 ecs.office.com None#None
192.168.84.55 65131 15 0 14 7 2565 6 0 0 0 1 1 52.223.29.147 443 19 0 19 7 5941 10 0 0 0 1 1 128358.6279296875 139690.38793945312 8192 italy.scorecardresearch.com italy.scorecardresearch.com 160 128 italy.scorecardresearch.com - 192.168.84.55#65131#52.223.29.147#443 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64740 284 0 283 250 3214 32 5 1486 0 1 1 2.22.32.177 443 383 0 383 12 509130 369 0 0 8 1 1 15409.259765625 143563.20092773438 8192 it.imageservice.sky.com cp.sky.com 160 128 it.imageservice.sky.com - 192.168.84.55#64740#2.22.32.177#443 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64747 660 0 659 566 7159 92 11 7194 0 1 1 2.22.32.204 443 736 0 736 33 969585 701 0 0 0 1 1 15520.019775390625 162920.77197265625 8192 ethaneurope.it.imageservice.sky.com shop.sky.com 160 128 ethaneurope.it.imageservice.sky.com - 192.168.84.55#64747#2.22.32.204#443 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64972 14 0 13 9 1375 3 0 0 0 1 1 104.208.16.91 443 13 0 13 4 6821 7 0 0 0 1 1 75912.76879882812 175270.4658203125 8192 mobile.events.data.microsoft.com *.events.data.microsoft.com 0 0 - - 192.168.84.55#64972#104.208.16.91#443 data.microsoft.com None#None
192.168.84.55 65308 12 1 11 3 2498 6 0 0 0 1 1 52.223.29.147 443 13 0 13 6 702 6 0 0 0 1 0 187632.70288085938 198182.24658203125 8192 italy.scorecardresearch.com - 160 128 italy.scorecardresearch.com - 192.168.84.55#65308#52.223.29.147#443 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64978 11 0 10 4 1307 6 0 0 0 1 0 52.151.58.88 443 14 1 14 6 3102 6 0 0 0 1 0 77095.1669921875 202341.82983398438 8192 array810.prod.do.dsp.mp.microsoft.com *.prod.do.dsp.mp.microsoft.com 160 128 - - 192.168.84.55#64978#52.151.58.88#443 mp.microsoft.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64849 26 1 25 9 3837 9 7 2 0 1 6 3.69.181.164 80 19 0 19 9 3040 8 0 0 0 1 1 43612.4677734375 206566.35791015625 1 - - 0 0 7dff3.v.fwmrm.net 7dff3.v.fwmrm.net 192.168.84.55#64849#3.69.181.164#80 v.fwmrm.net HTTP
192.168.84.55 64936 5610 0 5609 5564 10904 44 0 0 0 1 1 101.62.213.61 443 11032 0 11032 45 15352236 10985 4 5600 15 1 1 64404.0986328125 225659.11181640625 8192 linear301-it-hls1-prd-msp2.cdn13.skycdp.com 3rdparty.cdn13.skycdp.com 33 32 linear301-it-hls1-prd-msp2.cdn13.skycdp.com - 192.168.84.55#64936#101.62.213.61#443 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 64938 1794 0 1793 1755 9182 37 0 0 0 1 1 101.62.213.61 443 3369 0 3369 38 4630953 3329 3 4200 27 1 1 64561.767822265625 225659.142578125 8192 linear301-it-hls1-prd-msp2.cdn13.skycdp.com 3rdparty.cdn13.skycdp.com 33 32 linear301-it-hls1-prd-msp2.cdn13.skycdp.com - 192.168.84.55#64938#101.62.213.61#443 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 65451 20 1 19 14 1408 3 0 0 0 1 1 104.104.52.234 443 33 0 33 3 38373 29 0 0 0 1 0 233267.1337890625 233525.53198242188 8192 dashvod-acdn-skycdn-it.akamaized.net - 160 0 dashvod-acdn-skycdn-it.akamaized.net - 192.168.84.55#65451#104.104.52.234#443 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 65425 21 0 20 8 5497 11 0 0 0 1 1 52.223.29.147 443 26 0 26 12 6301 12 1 77 0 1 1 226103.39892578125 243374.98461914062 8192 italy.scorecardresearch.com italy.scorecardresearch.com 160 128 italy.scorecardresearch.com - 192.168.84.55#65425#52.223.29.147#443 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64925 20 1 19 5 7815 7 5 0 0 1 6 176.255.176.100 443 12 0 12 7 4349 4 0 0 0 1 0 62566.98193359375 250565.505859375 1 - - 0 0 ott-sgwl.skyanywhere.com - 192.168.84.55#64925#176.255.176.100#443 sgwl.skyanywhere.com HTTP
192.168.84.55 65454 7 0 6 3 733 2 0 0 0 1 1 104.104.52.234 443 8 0 8 3 597 3 0 0 0 1 1 233784.77587890625 255449.57592773438 8192 dashvod-acdn-skycdn-it.akamaized.net - 160 0 dashvod-acdn-skycdn-it.akamaized.net - 192.168.84.55#65454#104.104.52.234#443 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 65422 27 1 26 12 6323 11 1 0 0 1 2 63.140.62.17 443 22 0 22 7 5564 14 2 78 0 1 0 225217.70458984375 264342.90576171875 8192 smetrics.sky.com - 160 0 smetrics.sky.com - 192.168.84.55#65422#63.140.62.17#443 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 65447 12 0 11 6 1237 4 1 1 0 1 1 185.26.141.74 443 14 0 14 5 8291 7 0 0 0 1 1 233011.48779296875 294743.3349609375 8192 adv-sky.skycdn.it - 160 0 adv-sky.skycdn.it - 192.168.84.55#65447#185.26.141.74#443 sky.skycdn.it "['http/1.x', 'http/2']#None"
192.168.84.55 49184 14 1 13 6 2030 5 0 0 0 1 1 63.140.62.17 443 13 0 13 5 4782 7 0 0 0 1 0 264858.7058105469 295302.4089355469 8192 smetrics.sky.com - 160 0 smetrics.sky.com - 192.168.84.55#49184#63.140.62.17#443 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 65483 43 0 42 12 12662 29 5 5608 0 1 1 52.223.29.147 443 51 0 51 30 2866 19 4 1160 0 1 1 243235.82788085938 300713.6708984375 8192 italy.scorecardresearch.com - 160 128 italy.scorecardresearch.com - 192.168.84.55#65483#52.223.29.147#443 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 65457 10 0 9 5 591 3 1 1 0 1 1 142.250.186.38 443 11 0 11 4 5477 5 0 0 0 1 1 234805.6279296875 300732.6259765625 8192 ad.doubleclick.net - 160 0 ad.doubleclick.net - 192.168.84.55#65457#142.250.186.38#443 ad.doubleclick.net "['http/1.x', 'http/2']#None"
192.168.84.55 64701 17 1 16 5 1238 9 6 6 0 1 1 23.194.176.111 443 17 0 17 8 5385 8 1 498 0 1 0 9710.718994140625 313190.8806152344 8192 falke.epgsky.com cp.sky.com 160 32 falke.epgsky.com - 192.168.84.55#64701#23.194.176.111#443 falke.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
